time_index,pair,correlation
9,log_usd_inr_ret-log_oil_inr_real_ret,-0.7929000928967145
9,log_usd_inr_ret-log_gold_inr_real_ret,-0.79723793485498
9,inflation_india-inflation_usa,-0.6714412968118748
9,inflation_india-log_oil_inr_ret,-0.6583269111233779
9,inflation_india-log_gold_inr_ret,0.24330035903288197
9,inflation_india-log_cpi_india,0.6647177995997753
9,inflation_india-log_cpi_usa,-0.42495046739749054
9,inflation_india-log_oil_usd_real_ret,-0.9649083181205241
9,inflation_india-log_gold_usd_real_ret,-0.9882495758602856
9,inflation_india-log_usd_inr_real_ret,-0.9699090462924724
9,inflation_india-log_oil_inr_real_ret,-0.965921593342156
9,inflation_india-log_gold_inr_real_ret,-0.9760990398145831
9,inflation_usa-log_oil_inr_ret,0.9926169171578133
9,inflation_usa-log_gold_inr_ret,0.3641858525345127
9,inflation_usa-log_cpi_india,-0.7033858061510182
9,inflation_usa-log_cpi_usa,0.6296438694324593
9,inflation_usa-log_oil_usd_real_ret,0.833713115914889
9,inflation_usa-log_gold_usd_real_ret,0.7575204896198355
9,inflation_usa-log_usd_inr_real_ret,0.829233595435898
9,inflation_usa-log_oil_inr_real_ret,0.8395550454441799
9,inflation_usa-log_gold_inr_real_ret,0.8111903410391457
9,log_oil_inr_ret-log_gold_inr_ret,0.2893178167778635
9,log_oil_inr_ret-log_cpi_india,-0.6606473998538582
9,log_oil_inr_ret-log_cpi_usa,0.6321164899627372
9,log_oil_inr_ret-log_oil_usd_real_ret,0.8283502043912727
9,log_oil_inr_ret-log_gold_usd_real_ret,0.7373403702682736
9,log_oil_inr_ret-log_usd_inr_real_ret,0.8121982003908679
9,log_oil_inr_ret-log_oil_inr_real_ret,0.8285341645840638
9,log_oil_inr_ret-log_gold_inr_real_ret,0.7941355803346203
9,log_gold_inr_ret-log_cpi_india,-0.29835653632474674
9,log_gold_inr_ret-log_cpi_usa,0.22002062218800694
9,log_gold_inr_ret-log_oil_usd_real_ret,-0.09112292053383803
9,log_gold_inr_ret-log_gold_usd_real_ret,-0.10714354729170401
9,log_gold_inr_ret-log_usd_inr_real_ret,-0.03917027638842671
9,log_gold_inr_ret-log_oil_inr_real_ret,-0.05691116131736708
9,log_gold_inr_ret-log_gold_inr_real_ret,-0.060865303980731866
9,log_cpi_india-log_cpi_usa,-0.888401110174819
9,log_cpi_india-log_oil_usd_real_ret,-0.7442309238862117
9,log_cpi_india-log_gold_usd_real_ret,-0.7537321892344282
9,log_cpi_india-log_usd_inr_real_ret,-0.7367174697630641
9,log_cpi_india-log_oil_inr_real_ret,-0.7417653178926297
9,log_cpi_india-log_gold_inr_real_ret,-0.7562612354662569
9,log_cpi_usa-log_oil_usd_real_ret,0.57152394909126
9,log_cpi_usa-log_gold_usd_real_ret,0.5208183054976108
9,log_cpi_usa-log_usd_inr_real_ret,0.5179448652477406
9,log_cpi_usa-log_oil_inr_real_ret,0.547718657669309
9,log_cpi_usa-log_gold_inr_real_ret,0.5406365381313716
9,log_oil_usd_real_ret-log_gold_usd_real_ret,0.9850494900303972
9,log_oil_usd_real_ret-log_usd_inr_real_ret,0.9936353692478047
9,log_oil_usd_real_ret-log_oil_inr_real_ret,0.9983698665622766
9,log_oil_usd_real_ret-log_gold_inr_real_ret,0.99450533340808
9,log_gold_usd_real_ret-log_usd_inr_real_ret,0.9911486751155133
9,log_gold_usd_real_ret-log_oil_inr_real_ret,0.9879511240602001
9,log_gold_usd_real_ret-log_gold_inr_real_ret,0.9959844207774614
9,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9982865618151578
9,log_usd_inr_real_ret-log_gold_inr_real_ret,0.9985728332942139
9,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9975116453630218
10,log_oil_usd_ret-log_gold_usd_ret,0.31325009298317447
10,log_oil_usd_ret-log_usd_inr_ret,-0.7080227164541782
10,log_oil_usd_ret-inflation_india,-0.7480784969843751
10,log_oil_usd_ret-inflation_usa,0.8065049243203639
10,log_oil_usd_ret-log_oil_inr_ret,0.9965109138937898
10,log_oil_usd_ret-log_gold_inr_ret,0.01656653802654121
10,log_oil_usd_ret-log_cpi_india,-0.6609879496295504
10,log_oil_usd_ret-log_cpi_usa,0.6078272971883838
10,log_oil_usd_ret-log_oil_usd_real_ret,0.8894301606405761
10,log_oil_usd_ret-log_gold_usd_real_ret,0.7990529103674787
10,log_oil_usd_ret-log_usd_inr_real_ret,0.7835696510944157
10,log_oil_usd_ret-log_oil_inr_real_ret,0.854391296289721
10,log_oil_usd_ret-log_gold_inr_real_ret,0.8231140295334575
10,log_gold_usd_ret-log_usd_inr_ret,-0.7542925845482537
10,log_gold_usd_ret-inflation_india,-0.08297067449638489
10,log_gold_usd_ret-inflation_usa,-0.2830075240185115
10,log_gold_usd_ret-log_oil_inr_ret,0.2501065790644453
10,log_gold_usd_ret-log_gold_inr_ret,0.9250496179646976
10,log_gold_usd_ret-log_cpi_india,-0.6256017835100435
10,log_gold_usd_ret-log_cpi_usa,-0.0434432898461635
10,log_gold_usd_ret-log_oil_usd_real_ret,0.22708181058343802
10,log_gold_usd_ret-log_gold_usd_real_ret,0.2807232546619948
10,log_gold_usd_ret-log_usd_inr_real_ret,-0.13548643968683594
10,log_gold_usd_ret-log_oil_inr_real_ret,0.04357729293929301
10,log_gold_usd_ret-log_gold_inr_real_ret,0.04178121421390393
10,log_usd_inr_ret-inflation_india,0.6734550431190813
10,log_usd_inr_ret-inflation_usa,-0.30511081348119334
10,log_usd_inr_ret-log_oil_inr_ret,-0.6466237607647033
10,log_usd_inr_ret-log_gold_inr_ret,-0.4483748609218095
10,log_usd_inr_ret-log_cpi_india,0.9577841365603346
10,log_usd_inr_ret-log_cpi_usa,-0.4494159521593176
10,log_usd_inr_ret-log_oil_usd_real_ret,-0.7665481209304392
10,log_usd_inr_ret-log_gold_usd_real_ret,-0.8030723085144329
10,log_usd_inr_ret-log_usd_inr_real_ret,-0.5204738082373946
10,log_usd_inr_ret-log_oil_inr_real_ret,-0.6515619573888856
10,log_usd_inr_ret-log_gold_inr_real_ret,-0.6591770333870391
10,inflation_india-inflation_usa,-0.7109133250029304
10,inflation_india-log_oil_inr_ret,-0.7279250098460842
10,inflation_india-log_gold_inr_ret,0.27691675206026495
10,inflation_india-log_cpi_india,0.6543201275390181
10,inflation_india-log_cpi_usa,-0.4640782119676203
10,inflation_india-log_oil_usd_real_ret,-0.9662457813788344
10,inflation_india-log_gold_usd_real_ret,-0.9793790979412839
10,inflation_india-log_usd_inr_real_ret,-0.9491943101963404
10,inflation_india-log_oil_inr_real_ret,-0.9729546794545884
10,inflation_india-log_gold_inr_real_ret,-0.9835380010404273
10,inflation_usa-log_oil_inr_ret,0.8343591167772484
10,inflation_usa-log_gold_inr_ret,-0.5619808452033527
10,inflation_usa-log_cpi_india,-0.3803228364261203
10,inflation_usa-log_cpi_usa,0.7597740287773123
10,inflation_usa-log_oil_usd_real_ret,0.7626924855620871
10,inflation_usa-log_gold_usd_real_ret,0.6444194101456402
10,inflation_usa-log_usd_inr_real_ret,0.8880611269356619
10,inflation_usa-log_oil_inr_real_ret,0.8442503209141734
10,inflation_usa-log_gold_inr_real_ret,0.819713610441729
10,log_oil_inr_ret-log_gold_inr_ret,-0.03390032317968139
10,log_oil_inr_ret-log_cpi_india,-0.6003752995074777
10,log_oil_inr_ret-log_cpi_usa,0.6023198911367629
10,log_oil_inr_ret-log_oil_usd_real_ret,0.8698091545446694
10,log_oil_inr_ret-log_gold_usd_real_ret,0.767862416803703
10,log_oil_inr_ret-log_usd_inr_real_ret,0.7841080266233162
10,log_oil_inr_ret-log_oil_inr_real_ret,0.8453265773213741
10,log_oil_inr_ret-log_gold_inr_real_ret,0.8105871586870127
10,log_gold_inr_ret-log_cpi_india,-0.2977728942955251
10,log_gold_inr_ret-log_cpi_usa,-0.3188332343969511
10,log_gold_inr_ret-log_oil_usd_real_ret,-0.13458969855905473
10,log_gold_inr_ret-log_gold_usd_real_ret,-0.08266622874260064
10,log_gold_inr_ret-log_usd_inr_real_ret,-0.48578557312622384
10,log_gold_inr_ret-log_oil_inr_real_ret,-0.31787516195460097
10,log_gold_inr_ret-log_gold_inr_real_ret,-0.324703447539013
10,log_cpi_india-log_cpi_usa,-0.6467920453375855
10,log_cpi_india-log_oil_usd_real_ret,-0.7324832631804152
10,log_cpi_india-log_gold_usd_real_ret,-0.7611067862496684
10,log_cpi_india-log_usd_inr_real_ret,-0.5549822263112245
10,log_cpi_india-log_oil_inr_real_ret,-0.6515905254281613
10,log_cpi_india-log_gold_inr_real_ret,-0.6652557586854749
10,log_cpi_usa-log_oil_usd_real_ret,0.5428523924945687
10,log_cpi_usa-log_gold_usd_real_ret,0.4566950684961176
10,log_cpi_usa-log_usd_inr_real_ret,0.6271549661559204
10,log_cpi_usa-log_oil_inr_real_ret,0.5968951944014699
10,log_cpi_usa-log_gold_inr_real_ret,0.5902009180510633
10,log_oil_usd_real_ret-log_gold_usd_real_ret,0.9814243729613625
10,log_oil_usd_real_ret-log_usd_inr_real_ret,0.9306058097964645
10,log_oil_usd_real_ret-log_oil_inr_real_ret,0.982024466078454
10,log_oil_usd_real_ret-log_gold_inr_real_ret,0.9789197511779408
10,log_gold_usd_real_ret-log_usd_inr_real_ret,0.8928696490287416
10,log_gold_usd_real_ret-log_oil_inr_real_ret,0.95166832909098
10,log_gold_usd_real_ret-log_gold_inr_real_ret,0.9600667580363167
10,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9828880816640665
10,log_usd_inr_real_ret-log_gold_inr_real_ret,0.9826561887761881
10,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9977193681390523
11,log_oil_usd_ret-log_gold_usd_ret,-0.2306163459135229
11,log_oil_usd_ret-log_usd_inr_ret,0.0475846719607674
11,log_oil_usd_ret-inflation_india,-0.4661342280571599
11,log_oil_usd_ret-inflation_usa,0.7384170870937355
11,log_oil_usd_ret-log_oil_inr_ret,0.989202835866848
11,log_oil_usd_ret-log_gold_inr_ret,-0.2898570592565834
11,log_oil_usd_ret-log_cpi_india,0.432855757535999
11,log_oil_usd_ret-log_cpi_usa,0.335771859428567
11,log_oil_usd_ret-log_oil_usd_real_ret,0.7519003628515246
11,log_oil_usd_ret-log_gold_usd_real_ret,0.5048345521001955
11,log_oil_usd_ret-log_usd_inr_real_ret,0.6030081634008754
11,log_oil_usd_ret-log_oil_inr_real_ret,0.6870139743667005
11,log_oil_usd_ret-log_gold_inr_real_ret,0.6053686660334237
11,log_gold_usd_ret-log_usd_inr_ret,-0.7784205113216729
11,log_gold_usd_ret-inflation_india,0.5961023719006526
11,log_gold_usd_ret-inflation_usa,-0.3095362590321929
11,log_gold_usd_ret-log_oil_inr_ret,-0.34108297592370795
11,log_gold_usd_ret-log_gold_inr_ret,0.9447342198379828
11,log_gold_usd_ret-log_cpi_india,-0.3332739433326963
11,log_gold_usd_ret-log_cpi_usa,-0.5423306282723991
11,log_gold_usd_ret-log_oil_usd_real_ret,-0.4800675977110186
11,log_gold_usd_ret-log_gold_usd_real_ret,-0.35913439899631
11,log_gold_usd_ret-log_usd_inr_real_ret,-0.5264749256808118
11,log_gold_usd_ret-log_oil_inr_real_ret,-0.5074501024394632
11,log_gold_usd_ret-log_gold_inr_real_ret,-0.4728199582029347
11,log_usd_inr_ret-inflation_india,-0.14940423276783946
11,log_usd_inr_ret-inflation_usa,-0.24033178716985854
11,log_usd_inr_ret-log_oil_inr_ret,0.19345625220282486
11,log_usd_inr_ret-log_gold_inr_ret,-0.5296312558102518
11,log_usd_inr_ret-log_cpi_india,0.4231016434359626
11,log_usd_inr_ret-log_cpi_usa,0.2263451239132697
11,log_usd_inr_ret-log_oil_usd_real_ret,0.06598941722703766
11,log_usd_inr_ret-log_gold_usd_real_ret,-0.0824873933351082
11,log_usd_inr_ret-log_usd_inr_real_ret,-0.05758731924076262
11,log_usd_inr_ret-log_oil_inr_real_ret,-0.017039574057728418
11,log_usd_inr_ret-log_gold_inr_real_ret,-0.08719478324841415
11,inflation_india-inflation_usa,-0.588537455650205
11,inflation_india-log_oil_inr_ret,-0.4799918777238838
11,inflation_india-log_gold_inr_ret,0.730742961383023
11,inflation_india-log_cpi_india,-0.6326936663136572
11,inflation_india-log_cpi_usa,-0.0706291709525511
11,inflation_india-log_oil_usd_real_ret,-0.930479951230614
11,inflation_india-log_gold_usd_real_ret,-0.962515092187803
11,inflation_india-log_usd_inr_real_ret,-0.8991999224571896
11,inflation_india-log_oil_inr_real_ret,-0.9266770996570011
11,inflation_india-log_gold_inr_real_ret,-0.9314237098874346
11,inflation_usa-log_oil_inr_ret,0.6904339311421978
11,inflation_usa-log_gold_inr_ret,-0.5446869191946492
11,inflation_usa-log_cpi_india,-0.010804101900143689
11,inflation_usa-log_cpi_usa,0.6270146635298693
11,inflation_usa-log_oil_usd_real_ret,0.7433025289338323
11,inflation_usa-log_gold_usd_real_ret,0.6019709739410973
11,inflation_usa-log_usd_inr_real_ret,0.8749751866058884
11,inflation_usa-log_oil_inr_real_ret,0.8437807143271406
11,inflation_usa-log_gold_inr_real_ret,0.8324733976214349
11,log_oil_inr_ret-log_gold_inr_ret,-0.3628928281098355
11,log_oil_inr_ret-log_cpi_india,0.48692928826504595
11,log_oil_inr_ret-log_cpi_usa,0.36353769463488594
11,log_oil_inr_ret-log_oil_usd_real_ret,0.7483673038408153
11,log_oil_inr_ret-log_gold_usd_real_ret,0.4838917837054
11,log_oil_inr_ret-log_usd_inr_real_ret,0.5842293581463485
11,log_oil_inr_ret-log_oil_inr_real_ret,0.6725956232366983
11,log_oil_inr_ret-log_gold_inr_real_ret,0.5821379201668601
11,log_gold_inr_ret-log_cpi_india,-0.23426794982796934
11,log_gold_inr_ret-log_cpi_usa,-0.611771255613682
11,log_gold_inr_ret-log_oil_usd_real_ret,-0.6180473084905428
11,log_gold_inr_ret-log_gold_usd_real_ret,-0.5322543667185866
11,log_gold_inr_ret-log_usd_inr_real_ret,-0.7435490681025889
11,log_gold_inr_ret-log_oil_inr_real_ret,-0.697460090042668
11,log_gold_inr_ret-log_gold_inr_real_ret,-0.6870940842958427
11,log_cpi_india-log_cpi_usa,-0.4436592232684615
11,log_cpi_india-log_oil_usd_real_ret,0.6405968741582865
11,log_cpi_india-log_gold_usd_real_ret,0.6332623934100868
11,log_cpi_india-log_usd_inr_real_ret,0.3096713762167953
11,log_cpi_india-log_oil_inr_real_ret,0.4524218161736698
11,log_cpi_india-log_gold_inr_real_ret,0.4002261744137691
11,log_cpi_usa-log_oil_usd_real_ret,0.15056487891088616
11,log_cpi_usa-log_gold_usd_real_ret,-0.08333820873101665
11,log_cpi_usa-log_usd_inr_real_ret,0.3967447817951316
11,log_cpi_usa-log_oil_inr_real_ret,0.30171412175552076
11,log_cpi_usa-log_gold_inr_real_ret,0.27351900924443795
11,log_oil_usd_real_ret-log_gold_usd_real_ret,0.9366304866018588
11,log_oil_usd_real_ret-log_usd_inr_real_ret,0.9149778038434799
11,log_oil_usd_real_ret-log_oil_inr_real_ret,0.9707661612480241
11,log_oil_usd_real_ret-log_gold_inr_real_ret,0.9453053560862077
11,log_gold_usd_real_ret-log_usd_inr_real_ret,0.8768101800528102
11,log_gold_usd_real_ret-log_oil_inr_real_ret,0.9191250687640596
11,log_gold_usd_real_ret-log_gold_inr_real_ret,0.9314698560928579
11,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9848685709377701
11,log_usd_inr_real_ret-log_gold_inr_real_ret,0.9910852205209777
11,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9924925240076025
12,log_oil_usd_ret-log_gold_usd_ret,0.06562390364646115
12,log_oil_usd_ret-log_usd_inr_ret,-0.20483100211875982
12,log_oil_usd_ret-inflation_india,-0.2695776586584132
12,log_oil_usd_ret-inflation_usa,0.7077034118392113
12,log_oil_usd_ret-log_oil_inr_ret,0.9850366202850448
12,log_oil_usd_ret-log_gold_inr_ret,-0.05194859401620916
12,log_oil_usd_ret-log_cpi_india,0.03441898959262326
12,log_oil_usd_ret-log_cpi_usa,0.4659310028443007
12,log_oil_usd_ret-log_oil_usd_real_ret,0.8978041926917979
12,log_oil_usd_ret-log_gold_usd_real_ret,0.3918195283823574
12,log_oil_usd_ret-log_usd_inr_real_ret,0.521945732753556
12,log_oil_usd_ret-log_oil_inr_real_ret,0.6877914019349389
12,log_oil_usd_ret-log_gold_inr_real_ret,0.5330159607350087
12,log_gold_usd_ret-log_usd_inr_ret,-0.7874174386684994
12,log_gold_usd_ret-inflation_india,0.29276140710510445
12,log_gold_usd_ret-inflation_usa,-0.09611838526633247
12,log_gold_usd_ret-log_oil_inr_ret,-0.0723730668857526
12,log_gold_usd_ret-log_gold_inr_ret,0.895707787981598
12,log_gold_usd_ret-log_cpi_india,0.08876732198070128
12,log_gold_usd_ret-log_cpi_usa,-0.6945355435069012
12,log_gold_usd_ret-log_oil_usd_real_ret,0.0870549752769732
12,log_gold_usd_ret-log_gold_usd_real_ret,0.4544077812591103
12,log_gold_usd_ret-log_usd_inr_real_ret,-0.15797688944758081
12,log_gold_usd_ret-log_oil_inr_real_ret,-0.06642085311571845
12,log_gold_usd_ret-log_gold_inr_real_ret,-0.029984136574993103
12,log_usd_inr_ret-inflation_india,0.2641636384529966
12,log_usd_inr_ret-inflation_usa,-0.4019568321318731
12,log_usd_inr_ret-log_oil_inr_ret,-0.0330940005863424
12,log_usd_inr_ret-log_gold_inr_ret,-0.43128807452121676
12,log_usd_inr_ret-log_cpi_india,0.5168133277082013
12,log_usd_inr_ret-log_cpi_usa,0.1669475780788653
12,log_usd_inr_ret-log_oil_usd_real_ret,-0.45650945844231106
12,log_usd_inr_ret-log_gold_usd_real_ret,-0.7916451003049791
12,log_usd_inr_ret-log_usd_inr_real_ret,-0.4184440850765589
12,log_usd_inr_ret-log_oil_inr_real_ret,-0.44866190137473605
12,log_usd_inr_ret-log_gold_inr_real_ret,-0.5081091053117128
12,inflation_india-inflation_usa,-0.860994467010207
12,inflation_india-log_oil_inr_ret,-0.22856558212129283
12,inflation_india-log_gold_inr_ret,0.6244514926856477
12,inflation_india-log_cpi_india,0.710911179146114
12,inflation_india-log_cpi_usa,-0.739597003431319
12,inflation_india-log_oil_usd_real_ret,-0.6162397616073785
12,inflation_india-log_gold_usd_real_ret,-0.7108817822485605
12,inflation_india-log_usd_inr_real_ret,-0.9400691372325128
12,inflation_india-log_oil_inr_real_ret,-0.861259046057989
12,inflation_india-log_gold_inr_real_ret,-0.9264751888230081
12,inflation_usa-log_oil_inr_ret,0.6518609162268434
12,inflation_usa-log_gold_inr_ret,-0.43405431731488797
12,inflation_usa-log_cpi_india,-0.5650782037878169
12,inflation_usa-log_cpi_usa,0.7489594469881714
12,inflation_usa-log_oil_usd_real_ret,0.930872400527958
12,inflation_usa-log_gold_usd_real_ret,0.7669446666923476
12,inflation_usa-log_usd_inr_real_ret,0.9693064815971211
12,inflation_usa-log_oil_inr_real_ret,0.997672627686219
12,inflation_usa-log_gold_inr_real_ret,0.9702091074832253
12,log_oil_inr_ret-log_gold_inr_ret,-0.13004981143187733
12,log_oil_inr_ret-log_cpi_india,0.12486512677087545
12,log_oil_inr_ret-log_cpi_usa,0.5061605091081558
12,log_oil_inr_ret-log_oil_usd_real_ret,0.8364693141037879
12,log_oil_inr_ret-log_gold_usd_real_ret,0.2598465714226184
12,log_oil_inr_ret-log_usd_inr_real_ret,0.4594887540651793
12,log_oil_inr_ret-log_oil_inr_real_ret,0.6234079672205464
12,log_oil_inr_ret-log_gold_inr_real_ret,0.45472432458759876
12,log_gold_inr_ret-log_cpi_india,0.5014016166609777
12,log_gold_inr_ret-log_cpi_usa,-0.8963470265977457
12,log_gold_inr_ret-log_oil_usd_real_ret,-0.20339722409283278
12,log_gold_inr_ret-log_gold_usd_real_ret,0.08865693982351866
12,log_gold_inr_ret-log_usd_inr_real_ret,-0.5363289197616554
12,log_gold_inr_ret-log_oil_inr_real_ret,-0.4238772477354729
12,log_gold_inr_ret-log_gold_inr_real_ret,-0.4144555098367517
12,log_cpi_india-log_cpi_usa,-0.5451032452355963
12,log_cpi_india-log_oil_usd_real_ret,-0.3689520112330973
12,log_cpi_india-log_gold_usd_real_ret,-0.5229888441672709
12,log_cpi_india-log_usd_inr_real_ret,-0.7310857253861741
12,log_cpi_india-log_oil_inr_real_ret,-0.6110905553849955
12,log_cpi_india-log_gold_inr_real_ret,-0.6928188273953475
12,log_cpi_usa-log_oil_usd_real_ret,0.6116134373928137
12,log_cpi_usa-log_gold_usd_real_ret,0.1973022416850064
12,log_cpi_usa-log_usd_inr_real_ret,0.7771989054137776
12,log_cpi_usa-log_oil_inr_real_ret,0.7391426257327285
12,log_cpi_usa-log_gold_inr_real_ret,0.6809830730001722
12,log_oil_usd_real_ret-log_gold_usd_real_ret,0.6960163060359389
12,log_oil_usd_real_ret-log_usd_inr_real_ret,0.8272083388574235
12,log_oil_usd_real_ret-log_oil_inr_real_ret,0.9279847450276327
12,log_oil_usd_real_ret-log_gold_inr_real_ret,0.8421642318828648
12,log_gold_usd_real_ret-log_usd_inr_real_ret,0.7676027138961986
12,log_gold_usd_real_ret-log_oil_inr_real_ret,0.7824277579248733
12,log_gold_usd_real_ret-log_gold_inr_real_ret,0.8520972350920987
12,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9763865909105154
12,log_usd_inr_real_ret-log_gold_inr_real_ret,0.9889079086852439
12,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9775185242444295
13,log_oil_usd_ret-log_gold_usd_ret,0.5550477320143709
13,log_oil_usd_ret-log_usd_inr_ret,-0.8635549001631305
13,log_oil_usd_ret-inflation_india,0.2959280281763465
13,log_oil_usd_ret-inflation_usa,0.6309427720627446
13,log_oil_usd_ret-log_oil_inr_ret,0.9924746296328497
13,log_oil_usd_ret-log_gold_inr_ret,0.12660817284156564
13,log_oil_usd_ret-log_cpi_india,0.1391557977479629
13,log_oil_usd_ret-log_cpi_usa,0.37692390792993363
13,log_oil_usd_ret-log_oil_usd_real_ret,0.8396045054292413
13,log_oil_usd_ret-log_gold_usd_real_ret,0.06355236815943062
13,log_oil_usd_ret-log_usd_inr_real_ret,0.4234342619278745
13,log_oil_usd_ret-log_oil_inr_real_ret,0.5769144430835926
13,log_oil_usd_ret-log_gold_inr_real_ret,0.35909757099511647
13,log_gold_usd_ret-log_usd_inr_ret,-0.6588652107772559
13,log_gold_usd_ret-inflation_india,0.09854421502812984
13,log_gold_usd_ret-inflation_usa,0.18385377105425318
13,log_gold_usd_ret-log_oil_inr_ret,0.5042319049166708
13,log_gold_usd_ret-log_gold_inr_ret,0.8458102697534843
13,log_gold_usd_ret-log_cpi_india,0.18883989550271038
13,log_gold_usd_ret-log_cpi_usa,-0.49445588955450315
13,log_gold_usd_ret-log_oil_usd_real_ret,0.47806037268988455
13,log_gold_usd_ret-log_gold_usd_real_ret,0.49815436800242685
13,log_gold_usd_ret-log_usd_inr_real_ret,0.019808768712603265
13,log_gold_usd_ret-log_oil_inr_real_ret,0.19995660399460966
13,log_gold_usd_ret-log_gold_inr_real_ret,0.16776271997527278
13,log_usd_inr_ret-inflation_india,0.1711300025152973
13,log_usd_inr_ret-inflation_usa,-0.843298463501775
13,log_usd_inr_ret-log_oil_inr_ret,-0.795346347206582
13,log_usd_inr_ret-log_gold_inr_ret,-0.15624666262057682
13,log_usd_inr_ret-log_cpi_india,0.19288389601513334
13,log_usd_inr_ret-log_cpi_usa,-0.3142504702126985
13,log_usd_inr_ret-log_oil_usd_real_ret,-0.9628811178557576
13,log_usd_inr_ret-log_gold_usd_real_ret,-0.5337572946891873
13,log_usd_inr_ret-log_usd_inr_real_ret,-0.7031135533018673
13,log_usd_inr_ret-log_oil_inr_real_ret,-0.8293438015861626
13,log_usd_inr_ret-log_gold_inr_real_ret,-0.7218373652220069
13,inflation_india-inflation_usa,-0.4718158815840164
13,inflation_india-log_oil_inr_ret,0.3962880177301208
13,inflation_india-log_gold_inr_ret,0.2697058842835991
13,inflation_india-log_cpi_india,0.9032457408799947
13,inflation_india-log_cpi_usa,-0.15002981814120997
13,inflation_india-log_oil_usd_real_ret,-0.26954364982701445
13,inflation_india-log_gold_usd_real_ret,-0.8136311031517012
13,inflation_india-log_usd_inr_real_ret,-0.6596210992333151
13,inflation_india-log_oil_inr_real_ret,-0.5697073697195084
13,inflation_india-log_gold_inr_real_ret,-0.7639057912045724
13,inflation_usa-log_oil_inr_ret,0.5558069053849773
13,inflation_usa-log_gold_inr_ret,-0.360442358968039
13,inflation_usa-log_cpi_india,-0.5026784452212028
13,inflation_usa-log_cpi_usa,0.6887990029980473
13,inflation_usa-log_oil_usd_real_ret,0.9132163904146517
13,inflation_usa-log_gold_usd_real_ret,0.5193750951924666
13,inflation_usa-log_usd_inr_real_ret,0.9660064458570506
13,inflation_usa-log_oil_inr_real_ret,0.9891455664114708
13,inflation_usa-log_gold_inr_real_ret,0.9251310062698462
13,log_oil_inr_ret-log_gold_inr_ret,0.11025033456132496
13,log_oil_inr_ret-log_cpi_india,0.21291012208204005
13,log_oil_inr_ret-log_cpi_usa,0.38061787769341693
13,log_oil_inr_ret-log_oil_usd_real_ret,0.7762389370487298
13,log_oil_inr_ret-log_gold_usd_real_ret,-0.054078309310113745
13,log_oil_inr_ret-log_usd_inr_real_ret,0.340714337213928
13,log_oil_inr_ret-log_oil_inr_real_ret,0.4940076949457921
13,log_oil_inr_ret-log_gold_inr_real_ret,0.2580743222616307
13,log_gold_inr_ret-log_cpi_india,0.399851099223713
13,log_gold_inr_ret-log_cpi_usa,-0.8681749839625837
13,log_gold_inr_ret-log_oil_usd_real_ret,-0.0554398286141376
13,log_gold_inr_ret-log_gold_usd_real_ret,0.2590360405935153
13,log_gold_inr_ret-log_usd_inr_real_ret,-0.48033934672505185
13,log_gold_inr_ret-log_oil_inr_real_ret,-0.3315866601806262
13,log_gold_inr_ret-log_gold_inr_real_ret,-0.30264040494754285
13,log_cpi_india-log_cpi_usa,-0.32391362333776247
13,log_cpi_india-log_oil_usd_real_ret,-0.37646734647002306
13,log_cpi_india-log_gold_usd_real_ret,-0.6703564130403812
13,log_cpi_india-log_usd_inr_real_ret,-0.6832048339526524
13,log_cpi_india-log_oil_inr_real_ret,-0.6107510838774963
13,log_cpi_india-log_gold_inr_real_ret,-0.7372149630872596
13,log_cpi_usa-log_oil_usd_real_ret,0.492621940574574
13,log_cpi_usa-log_gold_usd_real_ret,-0.15866027026849597
13,log_cpi_usa-log_usd_inr_real_ret,0.7000941841628305
13,log_cpi_usa-log_oil_inr_real_ret,0.6351025230437268
13,log_cpi_usa-log_gold_inr_real_ret,0.5095363595597623
13,log_oil_usd_real_ret-log_gold_usd_real_ret,0.5112508157867253
13,log_oil_usd_real_ret-log_usd_inr_real_ret,0.8125224918161962
13,log_oil_usd_real_ret-log_oil_inr_real_ret,0.9121935652623893
13,log_oil_usd_real_ret-log_gold_inr_real_ret,0.8001824532356329
13,log_gold_usd_real_ret-log_usd_inr_real_ret,0.5867295766500185
13,log_gold_usd_real_ret-log_oil_inr_real_ret,0.6127446141524576
13,log_gold_usd_real_ret-log_gold_inr_real_ret,0.7640855260727566
13,log_usd_inr_real_ret-log_oil_inr_real_ret,0.9791108740875102
13,log_usd_inr_real_ret-log_gold_inr_real_ret,0.9706576051906732
13,log_oil_inr_real_ret-log_gold_inr_real_ret,0.9623054188287772
14,log_oil_usd_ret-log_gold_usd_ret,-0.32387137074585937
14,log_oil_usd_ret-log_usd_inr_ret,-0.6107646913620266
14,log_oil_usd_ret-inflation_india,-0.051648670052593
14,log_oil_usd_ret-inflation_usa,0.7302777122972816
14,log_oil_usd_ret-log_oil_inr_ret,0.9689053909097923
14,log_oil_usd_ret-log_gold_inr_ret,-0.44282009419191165
